88.5523 	 89.5346
88.7595 	 89.6583
88.2695 	 89.7331
88.5523 	 89.7684
88.9866 	 90.0269
88.2695 	 90.2977
90.2595 	 90.3194
90.2029 	 90.6800
90.4242 	 90.7160
90.2595 	 91.0409
90.3315 	 91.0745
90.5239 	 91.2577
90.2595 	 91.5026
90.5669 	 91.6227
90.5669 	 91.6846
90.3315 	 91.7821
91.1498 	 91.8468
90.2595 	 91.8732
91.1498 	 92.2546
91.8037 	 92.3143
90.6102 	 92.3454
90.2029 	 92.3464
90.5239 	 92.4830
91.1498 	 92.8017
90.3315 	 93.1451
92.8515 	 93.2617
91.1498 	 93.2653
92.8515 	 93.3686
92.8515 	 93.5905
92.8515 	 93.8005
91.1498 	 94.0653
91.7149 	 94.6176
94.9404 	 94.9470
94.9404 	 95.1457
94.4177 	 95.2212
94.4177 	 95.3895
95.6617 	 96.0426
95.6800 	 96.0718
94.7043 	 96.3140
95.6617 	 96.5170
95.6800 	 96.5909
95.7740 	 96.6944
95.9910 	 96.7564
95.6800 	 96.8747
95.9910 	 96.8855
95.6617 	 97.2290
95.6800 	 97.3092
97.3547 	 97.7205
95.7740 	 97.9856
95.7740 	 98.0632
95.9910 	 98.1668
98.1173 	 98.8170
97.3547 	 98.9749
98.4414 	 99.5464
98.4414 	 99.5937
98.4414 	 99.9791
100.0714 	 100.1227
100.3737 	 100.5760
100.3737 	 100.6639
100.3737 	 100.7541
100.8166 	 101.0239
100.8166 	 101.2731
100.7683 	 101.8352
100.6507 	 102.0180
100.8166 	 102.2309
100.8166 	 102.4292
102.7182 	 102.8404
102.1284 	 102.8575
100.8166 	 103.0079
101.2619 	 103.0726
102.7208 	 103.0786
102.7208 	 103.1305
102.7182 	 103.6252
102.1284 	 103.8522
102.7208 	 103.9565
102.7182 	 104.0564
102.7182 	 104.4078
102.9297 	 104.5747
104.7501 	 104.8962
105.4746 	 105.8335
105.4212 	 105.8525
106.0157 	 106.0552
106.1587 	 106.3510
105.4212 	 106.3632
104.9834 	 106.3913
105.4212 	 106.4100
105.4746 	 106.4967
105.4746 	 107.0973
106.1587 	 107.5137
106.1587 	 107.8851
106.1587 	 108.3730
108.6596 	 109.2557
108.6596 	 109.2899
108.6596 	 109.5372
107.2840 	 109.7942
109.6033 	 109.9666
108.6596 	 110.0929
110.0936 	 110.6566
110.0974 	 111.1174
110.0974 	 111.4950
112.2664 	 112.2947
112.0841 	 112.3202
111.0097 	 112.6312
112.2664 	 112.8702
112.0982 	 112.9105
112.0846 	 112.9935
112.2664 	 113.1489
112.0846 	 113.1583
112.0846 	 113.7930
114.2790 	 114.4778
113.5649 	 114.5684
112.2664 	 115.3087
113.5649 	 115.6105
116.0250 	 116.3437
113.9862 	 116.5868
115.9676 	 116.6046
113.5649 	 116.8012
115.9676 	 117.0009
117.4065 	 117.6800
116.0250 	 117.7294
117.4065 	 117.9963
117.3219 	 118.3520
117.3219 	 118.5835
116.9234 	 118.7354
117.8424 	 118.8938
117.8424 	 118.9288
118.8227 	 119.1565
117.3219 	 119.2842
118.8227 	 121.4285
121.2351 	 121.4351
121.2351 	 122.0702
121.7994 	 122.1515
121.7994 	 122.3134
121.2351 	 122.4027
121.7994 	 122.4849
121.2351 	 122.7540
122.4231 	 123.5913
123.4349 	 124.1709
124.7698 	 124.8946
124.7698 	 125.4202
126.0593 	 126.7461
124.7481 	 126.8486
126.1707 	 126.9451
126.0593 	 127.1724
124.7481 	 127.2137
126.8492 	 127.2149
126.8492 	 127.2432
126.8492 	 127.2738
126.1707 	 127.5501
126.8492 	 127.6746
124.7481 	 127.7667
131.4709 	 132.6306
131.4709 	 133.1432
132.9488 	 133.1571
131.4709 	 133.2144
133.1715 	 133.3872
133.2033 	 133.4023
131.4709 	 133.5528
133.2033 	 133.7061
133.2033 	 133.8058
133.1715 	 133.8376
133.8673 	 133.9266
133.2060 	 134.2027
132.9488 	 134.5818
133.2060 	 134.8617
134.2094 	 134.8992
133.8673 	 135.0579
134.9294 	 135.1287
133.8673 	 135.4236
134.9294 	 135.7694
135.5827 	 135.9540
135.5827 	 135.9558
135.5827 	 136.2632
135.8320 	 136.4139
136.3083 	 136.4980
136.3083 	 136.7629
136.0594 	 136.9404
135.8320 	 137.3090
136.3083 	 137.4678
136.0594 	 137.6238
134.9294 	 137.7336
136.3083 	 137.9865
134.3650 	 138.1235
136.3083 	 139.0210
139.1049 	 139.3084
139.1049 	 141.5263
141.9293 	 142.5163
141.9293 	 142.8965
143.0428 	 143.3005
143.0428 	 143.9219
143.3517 	 144.0830
143.3517 	 144.4316
143.7127 	 145.0134
143.3517 	 145.6221
144.9622 	 145.9845
146.0343 	 146.2419
143.3517 	 146.2461
146.0343 	 146.5263
146.0343 	 147.0152
146.0343 	 147.1026
146.7129 	 147.9712
147.7875 	 149.1561
147.8847 	 149.3383
148.7867 	 149.8516
148.7867 	 149.8784
147.8847 	 149.9976
148.7867 	 150.0538
147.7875 	 150.1676
148.7867 	 150.3268
148.7867 	 150.7541
151.2126 	 151.3017
148.6236 	 151.4545
148.7867 	 151.8875
151.2126 	 152.9425
151.6119 	 153.3897
153.4543 	 153.6073
153.4543 	 153.8165
155.4578 	 156.6371
156.5077 	 156.9280
155.4578 	 157.4301
156.9970 	 157.4523
156.9970 	 157.7396
156.9970 	 158.3706
159.2640 	 159.5387
159.5461 	 159.9199
159.5983 	 160.0366
159.0368 	 160.2374
159.2640 	 160.3554
159.2640 	 160.4166
158.9705 	 160.4203
159.6867 	 160.4470
159.5461 	 160.7686
159.6867 	 160.8891
158.9705 	 161.2836
160.5685 	 161.4892
159.5461 	 161.5239
159.6867 	 161.6385
159.7544 	 161.6724
159.6867 	 161.9699
159.6867 	 162.3141
161.5584 	 162.8427
162.7286 	 163.0448
160.5685 	 163.1880
162.7286 	 163.6319
162.2184 	 163.7682
162.7286 	 163.8554
163.8504 	 164.1005
164.5552 	 164.6903
164.5552 	 164.7225
163.8504 	 164.7917
164.5552 	 164.8456
164.5552 	 165.0641
164.4945 	 165.2399
164.5552 	 165.4724
164.4945 	 165.4745
159.6867 	 165.4883
164.5552 	 165.8741
165.3385 	 166.0108
165.3385 	 166.3510
163.8504 	 166.3729
165.3385 	 166.5053
166.7661 	 166.9760
166.7661 	 167.2013
166.3094 	 167.4793
167.5691 	 167.6357
167.5691 	 167.8157
167.5691 	 167.8650
167.5691 	 167.9614
167.5691 	 168.0547
167.5691 	 168.3283
168.7548 	 169.1476
168.7548 	 169.2343
166.7661 	 169.2565
168.3546 	 169.9587
169.3235 	 170.1301
169.7593 	 170.1441
169.7593 	 170.3737
169.3235 	 170.4985
170.2408 	 170.7294
170.4736 	 170.7730
169.5982 	 171.5903
171.4095 	 171.6897
171.4095 	 171.9756
171.6907 	 172.0458
171.0632 	 172.0859
170.3115 	 172.2047
171.0632 	 172.2696
171.6907 	 172.2765
171.4095 	 172.3292
172.1703 	 172.3865
172.1703 	 172.5310
172.6937 	 172.8742
172.2199 	 172.8877
172.2199 	 173.2154
172.2199 	 173.2270
172.7120 	 173.4093
172.2199 	 173.4919
172.7120 	 173.8305
173.1020 	 173.9038
173.1020 	 174.0360
173.1020 	 174.0633
173.1039 	 174.0831
173.1039 	 174.1312
172.7120 	 174.5225
173.1039 	 174.5265
172.7120 	 174.6226
170.3115 	 174.7239
172.7120 	 174.7556
172.7120 	 174.8267
174.5508 	 174.8748
174.5508 	 175.1733
174.0476 	 175.5211
171.4095 	 175.5777
175.4618 	 176.1621
174.5508 	 176.2008
174.5508 	 176.7121
174.5508 	 176.8842
176.9408 	 177.0310
176.9408 	 177.1504
176.9408 	 177.3260
175.4618 	 177.3638
176.9408 	 177.8564
177.3123 	 178.5106
177.7469 	 178.6458
176.9210 	 178.6961
177.7913 	 178.7803
176.2220 	 178.8661
177.4199 	 179.4388
177.7469 	 179.4850
176.9408 	 179.6260
177.3123 	 179.7441
177.7570 	 179.8157
177.7913 	 179.8575
178.6624 	 179.9951
177.7570 	 180.2089
177.3123 	 180.2340
177.7570 	 180.2906
177.7570 	 180.4384
177.7570 	 180.5860
178.5426 	 180.7261
177.7570 	 180.7930
180.5185 	 181.1985
180.5185 	 181.2025
177.7913 	 181.2755
180.0804 	 181.4407
180.7225 	 181.5003
180.7225 	 181.6941
178.5426 	 181.8162
180.5482 	 182.1440
178.5426 	 182.1493
178.6518 	 182.1628
178.6518 	 182.1835
178.6518 	 182.4026
178.5426 	 182.6825
180.5482 	 182.6983
181.8877 	 182.7539
178.5426 	 182.9840
182.9159 	 182.9929
178.6518 	 183.0307
181.9380 	 183.1660
181.9380 	 183.5462
182.9159 	 183.5552
183.3051 	 183.9150
183.3051 	 184.0025
178.6518 	 184.0294
183.8740 	 184.2033
183.3051 	 184.4346
183.9238 	 184.4709
183.9238 	 184.4904
184.0728 	 184.4928
183.3051 	 184.5277
182.9159 	 184.6149
183.8740 	 184.6503
184.2714 	 185.3482
184.0552 	 185.3571
184.2714 	 185.3573
185.0954 	 185.3804
184.0552 	 185.6826
183.8740 	 185.7677
183.3051 	 185.8313
184.0552 	 185.8798
184.0552 	 185.9000
184.0552 	 185.9449
184.9878 	 185.9758
184.9878 	 186.2904
184.9878 	 186.3214
184.9878 	 186.5224
184.0552 	 186.6590
186.1546 	 186.7691
186.1546 	 186.7831
184.9878 	 186.9234
187.2779 	 187.4250
186.1546 	 187.4386
184.9878 	 187.6241
187.2779 	 187.6724
186.6241 	 187.8323
186.6241 	 188.3735
187.2779 	 188.4555
187.2779 	 188.7976
188.5428 	 189.4153
189.6290 	 190.0081
190.3889 	 190.9433
190.3889 	 190.9440
189.6290 	 191.0807
190.3889 	 192.0251
191.7812 	 192.0892
190.7954 	 192.3620
189.6290 	 192.6791
191.9687 	 192.7136
190.7954 	 192.7361
191.6179 	 192.8538
191.9687 	 192.8748
191.7812 	 193.0050
191.9687 	 193.0376
191.9687 	 193.3500
192.4845 	 193.3797
191.7812 	 193.5258
193.6436 	 193.8128
191.9687 	 193.9381
193.8917 	 193.9778
193.8917 	 194.0843
193.8917 	 194.3217
193.8917 	 194.3311
194.3690 	 194.4448
194.2714 	 194.6348
194.2714 	 194.7857
194.8302 	 195.1530
194.2714 	 195.1929
194.8302 	 195.2255
194.3469 	 195.2702
194.8302 	 195.4863
194.3469 	 196.0532
194.3469 	 196.2298
194.3469 	 196.3032
196.0398 	 196.5281
198.7858 	 199.1304
198.7858 	 199.2538
198.7858 	 199.7126
198.7858 	 199.8559
198.7858 	 200.5175
200.9106 	 201.1547
200.9106 	 201.6087
202.0403 	 202.6223
200.9106 	 203.8057
203.4735 	 203.8848
202.0403 	 203.9050
200.9106 	 204.3315
203.9036 	 204.5765
203.6866 	 204.8972
203.6866 	 205.0769
203.6866 	 205.2954
203.6866 	 205.3548
203.9243 	 205.3645
203.9243 	 205.4170
203.9036 	 205.8034
203.6866 	 205.8752
203.9243 	 206.1348
203.4735 	 206.1840
204.0242 	 206.3034
204.0242 	 206.4749
203.9036 	 206.7761
205.9081 	 207.1128
203.6866 	 207.1232
207.0948 	 207.5114
205.9081 	 207.8638
205.8797 	 208.0364
207.2478 	 208.1776
205.1549 	 208.3806
207.2478 	 208.7406
208.6907 	 208.8436
208.4607 	 209.0311
209.0300 	 209.1346
209.2184 	 209.4849
208.4607 	 209.5267
209.2184 	 209.5523
207.6853 	 209.7824
209.0300 	 209.8621
209.3736 	 209.9296
209.9717 	 210.1166
209.0300 	 210.1251
209.3736 	 210.1270
209.0300 	 210.5112
209.9717 	 210.7943
208.6907 	 211.1605
209.9717 	 211.3468
211.0925 	 211.4981
209.3736 	 211.5876
211.5857 	 213.6771
213.1457 	 213.7271
213.4273 	 213.7780
213.1457 	 213.9130
213.1457 	 214.1184
213.1457 	 214.1802
213.6758 	 214.3420
214.1207 	 214.3735
213.1457 	 214.5985
213.1457 	 214.7590
213.6758 	 214.7713
214.1207 	 214.9621
215.2065 	 215.6285
215.2065 	 215.6363
213.6758 	 215.6720
215.3769 	 215.7034
215.2065 	 215.8419
215.3769 	 215.8616
213.4273 	 216.1937
215.2065 	 216.5163
215.5725 	 217.0280
217.3818 	 217.5147
217.3818 	 217.7218
217.3818 	 218.1139
217.3818 	 218.1907
217.3818 	 218.4532
218.9781 	 219.1804
215.2065 	 219.5421
218.9781 	 219.5471
217.3818 	 220.2110
218.9781 	 220.6047
221.0805 	 221.1913
221.0805 	 221.2013
221.3598 	 221.5847
221.3598 	 221.6641
221.2488 	 221.7036
221.0805 	 221.7827
221.3598 	 222.2267
221.2488 	 223.1789
221.0805 	 223.2827
221.0805 	 223.3113
223.3902 	 223.9549
223.8514 	 224.3105
223.3902 	 224.4706
223.8514 	 224.9622
223.3902 	 224.9906
224.2321 	 225.1895
225.6218 	 225.7940
226.1364 	 226.3531
226.1364 	 226.3860
225.4952 	 226.6007
225.6218 	 227.3615
227.1458 	 227.4858
227.3009 	 227.6122
227.1458 	 227.8145
226.0882 	 227.9815
227.4574 	 228.0806
227.4574 	 228.1423
227.1458 	 228.7333
227.3009 	 228.7468
225.5883 	 228.9891
227.1458 	 229.4838
227.6528 	 229.6356
227.1458 	 229.6682
229.4113 	 230.0489
229.9083 	 230.2429
229.4113 	 230.6978
229.9083 	 230.7544
229.1020 	 230.7807
229.9083 	 231.3984
231.5233 	 231.7381
231.5233 	 232.2522
232.2375 	 233.3194
232.2375 	 233.4201
232.2375 	 233.5815
233.2256 	 233.7260
231.5233 	 233.7775
233.2256 	 234.4346
233.2256 	 235.1816
234.8216 	 235.1822
232.2375 	 235.5965
235.6123 	 235.9100
236.0329 	 236.3018
236.2602 	 236.3045
236.0329 	 236.3921
236.0329 	 236.5038
236.0329 	 236.6864
236.2602 	 236.8823
235.4845 	 237.1610
236.0329 	 237.1646
236.0329 	 237.1849
238.5028 	 238.7490
237.4215 	 238.8771
238.4569 	 239.2569
238.4569 	 239.3945
237.4215 	 239.6248
239.5021 	 239.7561
239.5021 	 239.7834
239.5021 	 240.3392
240.5284 	 240.6972
240.1509 	 240.9856
240.5284 	 241.0761
241.2338 	 241.4638
240.5284 	 241.5458
241.3294 	 241.6000
241.2338 	 242.3589
242.5156 	 242.6936
242.7350 	 242.8025
242.5156 	 243.1397
241.3294 	 243.3415
242.5156 	 243.5415
243.3012 	 243.5481
243.3012 	 243.7134
240.5284 	 243.9081
243.3012 	 243.9499
243.3012 	 244.1490
244.0732 	 244.7365
244.2190 	 244.9145
244.0732 	 245.0086
244.2190 	 245.0419
243.3012 	 245.0921
244.0732 	 245.2951
244.5429 	 245.4420
244.2190 	 245.8728
244.2190 	 245.9529
244.5429 	 246.1366
245.1507 	 246.2572
243.3012 	 246.3315
245.1507 	 246.8192
246.6331 	 246.8415
246.6331 	 247.1671
247.1518 	 247.2197
244.2190 	 247.6857
244.2190 	 247.8166
246.6331 	 247.8505
246.6331 	 247.9951
246.2497 	 248.1842
247.1518 	 248.9220
247.1518 	 249.8363
250.2753 	 250.4323
250.2753 	 250.6571
250.2753 	 250.6660
251.2163 	 251.8879
251.6741 	 252.1300
251.9161 	 252.2519
251.2163 	 252.3112
251.6741 	 252.4213
251.6741 	 252.4247
251.9340 	 252.5690
252.1212 	 252.6775
250.8667 	 252.6926
251.9340 	 253.1263
251.6741 	 253.1266
256.0432 	 256.5953
256.3626 	 256.8162
255.4118 	 257.1580
255.4118 	 257.1939
256.3626 	 257.3054
257.3161 	 257.3522
256.3626 	 257.3595
256.3626 	 257.9384
259.1096 	 259.2767
259.1096 	 259.8889
259.3220 	 260.0462
260.1160 	 260.8638
259.3220 	 261.0019
260.1160 	 261.1137
259.1096 	 261.4941
259.3220 	 261.6716
261.8702 	 262.5850
261.8702 	 263.1797
262.8899 	 263.3188
263.4315 	 263.4419
263.5585 	 263.8827
263.6195 	 264.1068
262.8899 	 264.1476
264.3970 	 264.9204
264.9687 	 265.2739
264.7164 	 265.4402
263.4315 	 265.9524
264.7164 	 265.9684
266.3338 	 266.7305
266.3338 	 266.9707
266.5671 	 267.2368
266.3338 	 267.6154
266.3338 	 267.9949
267.8989 	 268.0217
268.1650 	 268.3446
268.1650 	 268.6920
267.8989 	 269.0639
268.1650 	 269.1779
268.0917 	 269.1785
269.0855 	 269.4740
269.0855 	 269.6640
268.9887 	 270.3031
269.0855 	 270.5651
268.0917 	 270.5770
269.6758 	 270.6015
269.9969 	 270.6510
269.6758 	 271.2251
272.3348 	 272.8673
272.3348 	 272.9591
269.6758 	 273.3838
272.5631 	 274.2521
274.0447 	 275.0241
275.5998 	 275.8878
276.5789 	 276.6618
275.0554 	 276.9577
276.9958 	 277.2460
276.9958 	 277.5828
276.4718 	 277.5988
276.9958 	 277.7376
278.0560 	 278.2780
276.9958 	 278.6856
276.9958 	 278.9279
278.9451 	 279.0809
278.9451 	 279.6598
278.0560 	 279.7934
279.5163 	 279.9838
278.9451 	 280.3859
278.0560 	 280.6700
280.5200 	 280.6817
279.8670 	 280.9848
280.5200 	 281.2359
279.9113 	 281.7198
279.9113 	 281.7743
279.8670 	 282.9556
282.4982 	 283.5359
283.1111 	 283.6991
282.6492 	 284.0552
283.1111 	 284.2326
282.5612 	 284.2470
283.6323 	 284.3173
282.6492 	 284.3368
283.2425 	 284.5557
283.1111 	 284.5806
283.2425 	 284.8376
283.2425 	 285.0932
283.1111 	 285.1744
283.1111 	 285.2451
283.2425 	 285.5978
283.2425 	 285.6280
284.5098 	 286.0206
285.4157 	 286.0898
284.3587 	 286.3146
284.5098 	 286.4421
286.4877 	 286.8371
284.5098 	 287.1238
286.4877 	 287.1257
285.9046 	 287.3112
286.5883 	 287.3187
285.9046 	 287.6505
286.9485 	 287.6693
286.9485 	 287.9831
286.4877 	 288.2631
285.4157 	 288.3420
285.9046 	 288.3969
288.4761 	 288.7887
288.4761 	 288.8135
288.4761 	 288.8765
288.4761 	 288.9504
286.9485 	 289.0487
285.4157 	 289.1586
288.4761 	 289.3015
288.5384 	 289.4031
288.4761 	 289.5751
288.5384 	 289.9762
289.0347 	 290.4916
289.0692 	 290.4965
289.0692 	 290.5081
289.0347 	 290.7584
289.0347 	 291.0051
290.0786 	 291.0451
290.0786 	 291.1733
289.6146 	 291.1957
289.0347 	 291.2976
288.5384 	 291.5531
290.5255 	 291.5834
291.5349 	 291.6121
290.0786 	 291.6785
290.7417 	 291.6979
289.6146 	 291.7801
290.5255 	 292.1735
291.7628 	 292.1916
290.7417 	 292.2906
290.6779 	 292.4979
290.5255 	 292.8078
290.6779 	 292.8158
291.6679 	 292.9086
291.6679 	 292.9369
291.5349 	 293.0289
290.6779 	 293.1140
291.6679 	 293.1329
291.6679 	 293.1748
290.6779 	 293.2443
291.6679 	 293.4054
291.7331 	 293.4249
291.7331 	 293.5707
291.7331 	 293.7622
290.6779 	 293.7927
293.6015 	 293.9532
291.7331 	 294.2866
293.8914 	 294.4281
293.8914 	 294.7644
293.8914 	 294.8802
291.7331 	 295.1224
293.8914 	 295.1378
291.7331 	 295.7095
293.3245 	 295.7928
295.9230 	 296.5057
296.2339 	 296.5517
295.9230 	 296.7570
296.2339 	 296.8234
295.7011 	 296.8361
296.6557 	 296.8629
296.3113 	 296.9662
296.2339 	 296.9796
296.3113 	 297.0417
293.6015 	 297.1423
296.2339 	 297.2168
296.6557 	 297.8895
296.2339 	 297.8969
298.0762 	 298.2483
297.9752 	 298.8020
298.0811 	 298.9843
298.0811 	 299.1124
299.3838 	 299.6970
297.9752 	 300.3059
298.0811 	 300.3144
299.3838 	 300.6887
