23.9830 	 24.8380
24.0500 	 25.0390
24.0500 	 25.2190
21.7090 	 25.2770
24.7590 	 25.6080
24.7590 	 26.0840
24.0040 	 26.2170
22.2890 	 26.2490
24.7590 	 26.2720
26.2560 	 26.2860
18.9990 	 26.4680
18.9990 	 27.0470
18.9990 	 27.1600
23.9830 	 27.3100
18.9990 	 27.4890
26.6460 	 28.1500
18.9990 	 28.6110
15.2380 	 28.7530
26.6460 	 28.8280
25.6970 	 29.0310
29.1240 	 29.1380
29.1240 	 29.2280
21.6930 	 29.3320
29.1240 	 29.4290
26.6460 	 29.8500
30.7610 	 30.8910
31.3810 	 31.4740
31.4460 	 31.9690
30.7610 	 32.0380
31.3810 	 32.1890
31.3810 	 32.4210
26.6460 	 32.7670
31.1860 	 32.9940
33.8280 	 33.8580
36.0350 	 36.1040
36.2470 	 36.4970
36.9130 	 36.9680
37.4030 	 37.4410
37.5510 	 37.8290
35.3980 	 37.8510
33.8280 	 38.3560
38.3120 	 38.3810
35.3980 	 38.6880
38.3120 	 38.6920
37.6180 	 38.7300
38.3120 	 38.8330
37.3840 	 38.8760
37.6180 	 39.0760
39.0770 	 39.0800
39.0770 	 39.0880
37.6180 	 39.1020
37.4030 	 39.3260
37.6180 	 39.7850
37.6180 	 40.1750
39.9290 	 40.4460
40.6850 	 40.9520
41.0150 	 41.5300
41.5060 	 41.5690
41.5060 	 41.7170
41.0120 	 42.1390
41.0150 	 42.4830
42.2680 	 42.9340
42.2680 	 43.6820
41.5060 	 43.7860
39.0770 	 44.4240
44.1860 	 44.6960
42.2680 	 45.4950
45.0600 	 45.5510
44.1860 	 45.8010
44.1860 	 46.0810
45.0600 	 46.1670
44.1860 	 46.5870
44.1860 	 47.0810
46.4180 	 47.1330
45.0600 	 47.3040
46.0840 	 47.4530
47.4810 	 47.7510
48.2370 	 48.5070
46.0840 	 48.7870
48.2370 	 48.9510
48.2370 	 49.1990
48.5740 	 49.3390
48.5740 	 49.3670
48.5740 	 49.4300
48.5740 	 49.5470
49.5750 	 49.6430
45.9350 	 49.7320
47.4810 	 49.8700
48.5740 	 50.2700
49.5750 	 50.2770
50.4900 	 50.5750
50.4900 	 50.7260
45.0600 	 50.7530
49.5750 	 50.8780
50.4940 	 50.9710
50.9200 	 51.3790
50.4900 	 51.5900
51.0840 	 51.6370
50.9200 	 51.7230
50.4940 	 52.0790
50.9200 	 52.1530
51.5630 	 52.5330
51.5630 	 52.5540
52.4080 	 52.6590
51.7970 	 52.7840
52.4080 	 53.0740
51.5970 	 53.1910
51.5970 	 54.1320
54.2720 	 54.3610
54.2720 	 54.5910
54.0920 	 54.8940
51.5630 	 55.0210
55.0970 	 55.5540
55.9510 	 56.2160
55.9510 	 56.3020
56.1950 	 56.5120
55.9510 	 57.1160
54.0040 	 57.5390
55.0970 	 57.6960
55.0970 	 59.4060
59.9930 	 60.1960
54.6620 	 60.5960
60.6620 	 61.1380
60.6620 	 61.4920
