0.3422 	 0.5809
0.0967 	 0.6405
0.3422 	 0.7637
0.3142 	 0.8580
0.2641 	 0.9854
0.2641 	 1.0967
1.1195 	 1.3395
1.1195 	 1.4401
0.2641 	 1.7518
1.1390 	 2.2145
1.3584 	 2.6318
2.8282 	 2.8566
2.0611 	 3.0527
1.3584 	 3.0862
3.5937 	 4.0776
3.5937 	 4.3135
4.3936 	 4.4969
5.2623 	 5.6683
4.7429 	 5.7750
5.5522 	 5.9748
5.2623 	 6.2597
6.0750 	 6.4515
5.5522 	 6.5712
5.5522 	 6.5761
7.4499 	 7.9451
5.2623 	 8.3070
6.9272 	 8.4587
4.7429 	 8.5774
6.9470 	 8.8182
7.4499 	 8.8650
7.4499 	 8.8951
7.6114 	 9.1702
7.6114 	 9.2850
7.4499 	 9.3064
7.6681 	 9.3852
7.4499 	 9.8325
9.1862 	 10.2235
7.6114 	 10.5855
9.1592 	 10.6282
9.1592 	 11.0632
11.2019 	 12.2483
12.3360 	 12.9122
11.2019 	 13.1841
12.3360 	 13.4942
13.2234 	 13.6410
13.2234 	 13.7420
13.4577 	 13.7811
12.8409 	 14.0019
12.8409 	 15.4178
16.4555 	 16.7398
16.4280 	 16.9887
16.7331 	 17.3272
16.7331 	 17.3854
16.5794 	 17.5636
16.4280 	 17.5972
16.4280 	 18.0289
17.9443 	 18.3772
16.4280 	 18.4157
18.1469 	 18.4584
18.1469 	 18.4663
18.1469 	 18.5484
16.4280 	 18.8221
17.9443 	 18.9534
18.1469 	 19.1528
19.1816 	 19.2588
18.1469 	 19.4546
19.3525 	 19.5793
19.1816 	 19.6210
19.3525 	 19.6233
19.5073 	 19.7231
19.3525 	 19.7442
19.5073 	 19.8908
19.5073 	 19.9044
19.5073 	 20.3031
19.5073 	 20.3180
19.5073 	 20.4458
20.0791 	 20.7122
20.0791 	 20.7229
19.1816 	 20.7484
20.8900 	 21.0526
19.1816 	 21.2907
20.0791 	 21.4911
20.8900 	 21.7711
20.8900 	 21.9281
18.1469 	 22.1779
20.0791 	 22.7566
20.8900 	 23.3657
20.8900 	 23.4810
23.5043 	 24.0851
23.7439 	 24.2006
23.5043 	 24.2743
23.7439 	 24.5086
23.8681 	 24.5278
23.8681 	 24.7700
24.5131 	 24.9790
23.5043 	 25.0639
23.8681 	 25.0884
25.1221 	 25.1646
24.5957 	 25.1715
25.1221 	 25.1929
23.8681 	 25.4678
24.5131 	 25.5265
23.7439 	 25.5510
25.1221 	 25.6087
25.1221 	 26.2533
23.8681 	 27.4217
29.4378 	 29.6106
27.6621 	 29.7923
30.5814 	 30.6678
29.8866 	 30.8874
29.8866 	 31.0433
29.8866 	 31.2016
32.5346 	 32.7322
32.5346 	 32.8917
32.5346 	 33.0325
32.5251 	 33.1570
30.5814 	 33.4014
32.5346 	 33.4399
33.3230 	 33.5117
32.5346 	 33.7329
33.3230 	 33.7734
33.3230 	 33.8216
33.3230 	 33.8339
32.5346 	 33.9841
32.8561 	 34.3631
33.3230 	 34.4298
32.8561 	 34.6750
35.7420 	 36.4353
35.7420 	 37.5940
37.4146 	 37.9645
38.1622 	 38.6308
38.1622 	 38.6919
38.1622 	 38.7628
37.4146 	 39.2591
37.4146 	 39.4091
37.4146 	 39.6189
38.7193 	 39.6840
38.4411 	 39.7400
37.4146 	 39.7488
38.6960 	 40.1241
38.6960 	 40.2532
38.6960 	 40.3104
38.1622 	 40.5574
38.6960 	 40.6577
38.6960 	 41.0334
38.6960 	 41.0716
40.4332 	 41.6886
41.4986 	 42.0409
41.4986 	 42.2313
41.9081 	 42.5655
41.9081 	 42.6060
41.9801 	 42.6285
41.5291 	 42.9067
41.4986 	 42.9251
41.9081 	 43.0091
42.9432 	 43.2050
42.9432 	 43.5098
42.9432 	 43.8050
41.9801 	 43.9232
44.4658 	 44.7476
42.9432 	 45.5110
44.4658 	 45.9879
43.0818 	 46.0869
46.3951 	 46.7147
46.3951 	 46.9806
46.2106 	 47.3450
46.3951 	 47.5195
46.6056 	 47.6772
46.2106 	 48.0673
46.3951 	 48.0679
46.3951 	 48.4711
48.0096 	 48.5487
47.2840 	 48.5706
46.3951 	 48.7289
48.0096 	 48.7750
46.6056 	 49.1404
49.9853 	 50.5347
50.3344 	 50.7904
49.2978 	 50.8060
50.3344 	 51.3817
50.9281 	 51.5746
50.3344 	 51.5757
51.4029 	 51.6134
50.5874 	 51.6412
50.9281 	 51.9959
49.9853 	 52.2195
50.3344 	 52.3212
51.4029 	 52.7604
52.8763 	 53.5239
53.6652 	 54.0381
53.6652 	 55.0079
52.8763 	 55.1461
53.9732 	 55.1598
53.9732 	 55.2554
53.9732 	 55.3054
53.6652 	 55.4046
54.2889 	 55.4222
54.4400 	 55.5612
54.0453 	 55.5785
54.4400 	 55.9029
54.9396 	 55.9830
54.2889 	 56.0929
54.0909 	 56.1983
54.4400 	 56.5703
54.9396 	 56.6005
55.1845 	 56.6554
53.9732 	 56.7627
56.1118 	 56.9451
55.8504 	 57.0691
55.6555 	 57.1334
55.7655 	 57.6883
55.6555 	 57.7467
56.2913 	 57.8103
56.2913 	 57.9136
56.1118 	 58.0299
57.1692 	 58.0597
57.4551 	 58.2111
57.4551 	 58.2197
57.5214 	 58.4956
57.1692 	 58.5419
55.8504 	 58.6349
56.1118 	 58.9517
55.6555 	 58.9817
57.5214 	 59.0855
55.7655 	 59.1322
57.5214 	 59.2442
54.4797 	 59.2571
54.4797 	 59.9475
59.5130 	 60.2445
59.5130 	 60.5494
59.6620 	 60.5710
60.1096 	 60.6348
58.7357 	 60.7756
60.5864 	 60.8563
54.4797 	 61.0761
59.5130 	 61.2132
59.6620 	 61.4114
59.6620 	 61.5444
54.4797 	 61.5965
61.8229 	 62.1308
59.6620 	 62.3771
62.7132 	 62.8287
61.9240 	 62.9053
61.9240 	 63.0503
62.7132 	 63.3805
61.8229 	 63.6486
63.5782 	 64.6888
64.5060 	 65.0951
64.5823 	 65.2968
64.5823 	 65.5402
64.5823 	 65.7463
65.5332 	 65.9286
66.8447 	 66.9907
65.8732 	 67.1607
65.6430 	 67.1666
66.8447 	 67.2057
66.8447 	 67.2515
66.8447 	 67.3388
64.5823 	 67.4930
66.8447 	 67.5772
64.9744 	 68.0473
66.9296 	 68.4387
68.6374 	 68.9093
68.6374 	 69.1414
68.6215 	 69.3169
69.3733 	 69.4093
68.6374 	 69.4199
69.3733 	 69.5321
69.3733 	 69.6550
69.3733 	 69.7882
68.6215 	 69.9397
66.6419 	 69.9892
69.3733 	 69.9904
68.6374 	 70.1892
68.6215 	 70.2800
69.8993 	 70.4084
68.8580 	 70.4318
69.3733 	 70.6472
70.9542 	 71.1806
70.3062 	 71.7259
70.3062 	 71.7504
72.1374 	 72.2204
72.0744 	 72.7737
72.0744 	 73.3604
72.8338 	 73.8846
72.1374 	 73.9750
71.8118 	 74.1546
73.7912 	 74.1856
71.6003 	 74.4618
73.6995 	 74.5323
72.0744 	 74.7050
72.8338 	 74.7851
74.3800 	 75.1981
74.3800 	 75.3831
75.7493 	 76.0209
75.4217 	 76.0894
74.3800 	 76.2038
74.8355 	 76.2214
75.4217 	 76.4540
76.0504 	 76.4705
74.8355 	 76.5052
75.7818 	 76.7955
75.7493 	 76.9966
75.7818 	 77.0074
75.4217 	 77.2836
76.0504 	 77.3838
76.0504 	 77.3889
77.0977 	 77.8648
77.0977 	 78.0306
77.3219 	 78.1937
76.0504 	 78.2257
76.0504 	 78.4115
77.2067 	 78.4421
76.0504 	 78.4891
78.4053 	 78.7970
77.0977 	 78.8839
78.8092 	 79.3724
78.8092 	 79.5838
77.9865 	 79.7677
78.4053 	 79.7969
78.4053 	 80.1014
78.4053 	 80.9681
80.5642 	 80.9980
78.8092 	 81.0297
77.3223 	 81.3268
81.1296 	 81.5215
81.3400 	 81.7890
81.3400 	 82.0635
81.8852 	 82.4001
82.4539 	 82.7724
81.1296 	 83.1741
81.1296 	 83.1748
83.1810 	 83.9925
81.8852 	 84.0249
82.7627 	 84.0336
83.7212 	 84.0885
83.1327 	 84.3697
83.1327 	 85.0407
83.1327 	 85.4602
84.2940 	 85.5639
85.2098 	 85.6719
88.1104 	 88.9194
88.1104 	 89.2057
89.6564 	 90.1575
90.1919 	 90.5011
89.6564 	 90.9631
91.9506 	 92.1860
90.1730 	 92.3568
92.2171 	 92.8134
92.2171 	 92.9364
92.0875 	 92.9475
92.5231 	 93.2435
92.7849 	 93.2834
92.7849 	 93.3810
92.7101 	 93.6628
93.3975 	 93.6931
93.3975 	 93.9875
92.7849 	 94.0494
91.9506 	 94.0556
92.7101 	 94.2922
92.7849 	 94.3760
93.8504 	 94.6550
93.3975 	 94.8787
93.9030 	 95.4589
93.8504 	 95.6768
95.3332 	 96.1509
95.9409 	 96.3209
93.8504 	 96.5760
93.8504 	 96.5826
95.3332 	 97.0956
97.8951 	 98.3485
97.8951 	 98.3918
95.3332 	 98.5217
97.8951 	 98.9799
96.9743 	 99.6526
99.0386 	 99.8665
99.0386 	 99.8769
100.1771 	 100.2454
98.6425 	 100.6811
100.1771 	 100.7065
100.5328 	 101.1102
100.5935 	 101.3353
100.5935 	 101.3636
100.1771 	 101.4376
100.9514 	 101.6476
100.5328 	 101.7555
100.5328 	 102.0843
100.1771 	 102.1157
101.9805 	 102.1560
100.9514 	 102.4059
102.4607 	 102.9681
101.9805 	 103.0314
102.6099 	 103.1187
103.1233 	 103.2184
102.6099 	 103.9738
102.4607 	 104.1587
102.2913 	 104.3381
103.2192 	 104.4485
102.7853 	 104.4944
102.9114 	 104.6171
102.7853 	 104.7102
103.3556 	 104.8687
103.2192 	 104.8988
103.3556 	 104.9434
103.1233 	 104.9587
104.9711 	 105.4881
103.3556 	 105.5583
103.2192 	 105.6742
104.9711 	 105.7896
103.2192 	 105.8028
105.6838 	 105.9719
103.3556 	 105.9822
105.3205 	 106.0442
105.6838 	 106.0602
105.6838 	 106.2085
103.6467 	 106.2318
105.8232 	 106.3744
106.2770 	 106.5191
105.8232 	 106.5579
105.8232 	 106.6980
105.6838 	 106.8323
103.3556 	 106.9920
106.8331 	 107.1625
106.8331 	 107.2276
106.8331 	 107.5611
106.4454 	 107.7104
106.4454 	 107.7184
106.8331 	 107.7595
106.8331 	 108.2482
105.3205 	 108.4260
107.3578 	 108.4521
107.3578 	 108.4677
108.0511 	 108.5775
108.7934 	 109.1864
108.7934 	 109.2295
108.7934 	 109.2451
107.3578 	 109.2571
109.1217 	 109.3864
106.8331 	 109.4866
109.1890 	 109.7204
108.7934 	 110.1647
109.5493 	 110.1815
109.1922 	 110.4008
109.5493 	 110.5123
109.1890 	 110.6585
109.1217 	 110.8998
110.4629 	 111.0622
109.6778 	 111.1121
110.4407 	 111.1272
109.9269 	 111.1829
110.7691 	 111.2748
110.7691 	 111.3704
110.4407 	 111.9183
110.6005 	 112.0653
110.4407 	 112.1625
109.1922 	 112.2716
110.1357 	 112.4180
110.4407 	 112.5275
111.7069 	 112.6393
111.7069 	 112.6591
111.7069 	 112.8422
112.0430 	 112.8664
112.2311 	 112.9940
111.2508 	 113.1090
112.5806 	 113.2558
112.0430 	 113.5033
111.9898 	 113.6259
112.6294 	 113.7311
112.5806 	 113.9438
111.9898 	 114.0559
112.5093 	 114.1676
112.5093 	 114.2362
112.5093 	 114.2771
112.5806 	 114.4720
112.2311 	 114.5595
112.8049 	 114.8991
112.5093 	 115.0237
111.9898 	 115.3547
114.9597 	 115.3990
112.5093 	 115.4897
113.0039 	 115.6523
113.0039 	 115.7488
113.0039 	 115.7594
115.3575 	 115.8528
110.4407 	 115.8776
111.9898 	 115.9151
113.0039 	 116.1292
114.9597 	 116.2183
115.5218 	 116.2761
115.8161 	 116.3158
115.5218 	 116.4792
115.8161 	 116.4855
115.5218 	 116.5614
116.6837 	 116.8962
115.8161 	 116.8974
115.5218 	 116.9403
115.8161 	 117.2106
113.0039 	 117.2698
115.5218 	 117.3336
115.8161 	 117.4043
116.6837 	 117.5122
118.0446 	 119.9144
120.6732 	 121.7083
120.6732 	 122.1212
120.6732 	 122.1826
121.3912 	 122.5783
121.5753 	 122.8295
121.3912 	 123.1543
121.5753 	 123.6057
121.3912 	 123.8882
122.6837 	 123.9453
124.2346 	 124.3403
122.8800 	 124.3644
123.9652 	 124.6035
124.2346 	 124.7459
124.6151 	 124.9801
124.6151 	 124.9851
124.2346 	 125.2510
124.6151 	 125.4040
125.0063 	 125.4445
125.0063 	 125.7836
125.6572 	 126.1849
124.6151 	 126.3064
123.9652 	 126.3489
126.2237 	 126.3510
125.6572 	 126.4914
126.6653 	 126.8766
126.6653 	 126.8912
126.2237 	 126.8947
125.3461 	 127.0001
126.6653 	 127.0491
126.6653 	 127.2796
126.6653 	 127.3699
126.9488 	 127.4484
125.6572 	 127.5654
126.9488 	 127.5882
126.9488 	 127.9693
128.2055 	 128.2613
128.2055 	 128.4190
128.4507 	 128.5026
126.9488 	 128.5343
128.4507 	 128.6211
128.4507 	 128.7517
128.5444 	 128.8382
128.2055 	 128.9979
128.4507 	 129.1397
128.5444 	 129.1634
128.4507 	 129.2881
128.4507 	 129.3647
128.9006 	 129.5423
128.5444 	 129.5468
128.9006 	 129.8969
129.9500 	 130.0190
130.3903 	 130.5098
129.9500 	 130.6371
130.3903 	 130.7232
130.3903 	 131.1668
130.3903 	 131.2610
131.5596 	 131.6597
132.6059 	 132.7748
130.3903 	 133.0939
132.3743 	 133.4253
132.3743 	 133.9052
132.6059 	 134.3974
132.6059 	 134.9882
134.4933 	 135.0228
134.9291 	 135.5100
135.4751 	 135.7700
135.8158 	 136.1843
135.4751 	 136.5849
135.7580 	 136.6149
135.4751 	 136.7144
135.4751 	 136.7488
135.8158 	 136.8251
135.8158 	 136.8253
135.8158 	 136.8881
135.7580 	 137.4260
136.8671 	 137.6844
135.8158 	 138.0581
137.6068 	 138.2591
134.9541 	 138.3303
135.8158 	 138.3599
135.7580 	 138.7910
136.8671 	 138.7980
138.2793 	 138.8438
137.4368 	 138.8869
138.2793 	 138.9738
137.9751 	 139.0647
137.9751 	 139.1790
139.0619 	 139.4277
139.0619 	 139.5000
138.8953 	 139.6379
137.4368 	 139.6785
137.4368 	 139.9085
138.8953 	 140.3136
139.0619 	 140.5782
139.4791 	 140.5880
139.4791 	 140.7607
139.3553 	 141.3690
140.7935 	 141.8613
140.7935 	 142.2285
141.9516 	 142.8426
141.7560 	 142.9310
141.7560 	 143.1522
140.7935 	 143.2506
143.5017 	 143.5727
142.8412 	 143.7634
142.8412 	 144.0080
141.9588 	 144.0241
143.5017 	 144.1165
143.9853 	 144.4010
142.8412 	 144.7149
143.9853 	 144.8903
143.9853 	 144.9173
142.8412 	 145.0147
144.8353 	 145.1541
143.9853 	 145.2308
144.2350 	 145.3276
142.8412 	 145.4777
144.8353 	 145.8742
143.9853 	 145.8832
145.8554 	 146.0800
143.9853 	 146.3117
146.0097 	 146.4620
146.0097 	 146.6451
145.9596 	 146.8741
146.0097 	 147.1408
145.9596 	 147.4776
145.9596 	 147.7447
145.9596 	 147.8516
145.9596 	 147.9877
147.4472 	 147.9967
147.2173 	 149.0928
148.7878 	 149.2600
148.7878 	 149.5183
148.7878 	 149.6077
149.9187 	 149.9816
149.9187 	 150.4792
149.5955 	 150.5589
149.9187 	 150.7483
150.5467 	 150.9205
150.5467 	 151.3641
149.9187 	 151.4164
150.5467 	 151.5129
150.5467 	 151.8735
150.5467 	 152.0083
153.6994 	 154.3305
153.4609 	 154.7399
154.6796 	 154.7441
154.6796 	 154.8534
153.4609 	 154.9775
154.6796 	 155.0634
154.9869 	 155.6121
154.9869 	 155.6193
154.9869 	 156.0111
155.6543 	 156.0480
155.6543 	 156.3028
154.9869 	 156.8558
155.6295 	 156.9535
157.2953 	 157.3694
155.6543 	 157.9005
158.9899 	 159.0958
158.9899 	 159.1343
158.9899 	 159.3869
158.9899 	 159.8714
158.9899 	 160.1158
160.0495 	 160.3209
160.1370 	 160.6597
158.9899 	 160.6977
160.0495 	 161.4392
160.0495 	 161.6044
160.0495 	 161.7384
160.1370 	 161.7989
160.0495 	 161.9556
161.9177 	 162.0374
161.9177 	 162.1575
160.6726 	 162.7427
161.9177 	 162.8945
162.5698 	 163.3659
161.9177 	 163.7171
163.4782 	 164.0453
162.5698 	 164.3525
162.5698 	 164.5542
165.1353 	 165.6088
165.4441 	 165.7697
165.3508 	 166.0784
165.3508 	 166.1601
165.4988 	 166.2203
166.4675 	 166.6580
165.3209 	 167.3725
166.4675 	 167.4132
165.3508 	 168.2243
167.2839 	 168.2244
168.8826 	 168.9887
167.2839 	 169.1655
168.8826 	 169.3215
169.0716 	 169.5679
169.0716 	 169.6328
168.8826 	 170.0371
168.8826 	 170.0922
169.0716 	 170.5460
169.9273 	 170.5821
170.2885 	 170.6439
170.2885 	 170.8624
169.1016 	 170.8672
170.2885 	 170.9761
168.8826 	 171.0225
169.9273 	 171.0795
168.8826 	 171.1893
171.0294 	 171.2881
170.2885 	 171.5328
171.3988 	 171.6277
170.8175 	 171.7699
171.3988 	 171.8497
171.0294 	 171.8784
171.3988 	 171.9250
170.8175 	 172.2813
170.2885 	 172.5704
170.2885 	 173.2251
173.4010 	 175.0819
174.8329 	 175.8264
174.8329 	 175.8286
173.4010 	 175.8381
174.8329 	 176.4582
176.1515 	 176.8158
175.9778 	 177.0278
176.1515 	 177.1316
177.2605 	 177.8339
175.9778 	 178.1627
177.2605 	 178.7574
177.2605 	 179.1592
181.4331 	 181.7631
181.4331 	 181.7682
181.4331 	 182.5941
182.0473 	 182.6122
181.4331 	 182.6878
181.4331 	 182.6972
182.0473 	 182.7454
182.7369 	 182.8453
181.4331 	 183.1040
182.0473 	 183.5932
182.7369 	 183.6260
182.0473 	 184.0072
183.6594 	 184.1219
184.3781 	 184.7235
184.1895 	 185.0688
184.3781 	 185.2906
185.1744 	 185.6972
185.1744 	 185.8428
185.1744 	 186.0131
186.0071 	 186.6164
186.2967 	 186.7450
186.0071 	 186.9201
186.0071 	 187.4846
186.2967 	 187.5570
185.1744 	 187.5630
186.0071 	 187.6135
186.4785 	 187.7187
188.2377 	 188.3910
188.2377 	 188.6375
189.0235 	 189.0347
188.2377 	 189.3281
186.4785 	 189.4084
186.2967 	 189.4792
188.5141 	 189.8662
186.4785 	 189.9199
188.5141 	 189.9359
189.2127 	 190.1171
189.2127 	 190.6219
190.0431 	 190.8417
192.0474 	 192.0871
192.0474 	 192.2915
192.0474 	 192.3955
191.0216 	 192.4666
192.0474 	 192.4849
192.9586 	 193.2215
192.9586 	 193.6494
193.3151 	 193.7628
193.5645 	 193.9771
193.5645 	 194.2483
193.6339 	 194.2630
193.6339 	 194.2783
193.5645 	 194.3076
193.5645 	 194.3762
193.5645 	 194.6845
194.9939 	 195.3004
193.3151 	 195.4485
194.9081 	 195.7640
193.6339 	 195.8224
196.0408 	 196.0553
194.9081 	 197.4045
197.5235 	 197.9657
198.9354 	 199.0675
198.9354 	 199.8726
199.9544 	 200.1092
199.9544 	 200.2000
199.8913 	 200.2113
199.8913 	 200.2389
199.8913 	 200.7403
199.8913 	 201.2247
198.3863 	 201.6015
199.8913 	 201.7324
200.7184 	 201.8318
200.7184 	 202.0945
203.8193 	 204.8472
204.8236 	 205.2435
204.8236 	 205.2776
204.4980 	 205.3378
204.4980 	 205.3647
205.7790 	 205.9034
205.4174 	 205.9755
205.4174 	 207.4698
207.3553 	 208.1427
208.1831 	 208.4205
205.4174 	 208.6046
207.3553 	 208.7347
207.3553 	 209.1159
208.7699 	 209.3651
208.1831 	 209.4319
208.7699 	 209.6403
207.3553 	 209.6543
208.7699 	 210.0067
208.6746 	 210.0269
210.5298 	 211.0837
210.5298 	 211.1223
210.3389 	 211.5680
210.5298 	 211.5709
210.5298 	 211.6505
210.4751 	 211.8726
210.5298 	 212.1134
212.0503 	 212.1241
210.5298 	 212.2041
213.6583 	 214.5290
214.7543 	 214.7870
214.7650 	 215.4674
214.7543 	 215.5073
214.7650 	 215.5424
215.8499 	 216.1167
215.2326 	 216.3409
215.2326 	 216.3683
216.1888 	 216.7269
216.1888 	 216.8110
216.1888 	 216.9122
217.1092 	 217.5631
217.9261 	 217.9843
217.9261 	 218.1782
217.9261 	 218.6419
216.1888 	 218.8682
216.1888 	 218.8726
218.5143 	 219.0782
218.6709 	 219.1008
218.6709 	 219.5828
219.1165 	 219.6455
220.0933 	 220.4430
221.1057 	 221.3978
220.0933 	 221.6071
218.5143 	 221.6341
220.8534 	 221.7883
221.1057 	 221.8333
221.1057 	 222.1119
221.1057 	 222.2091
220.8534 	 222.3583
221.1057 	 222.5337
221.6049 	 222.5503
220.8534 	 222.5894
222.5234 	 222.6108
222.7130 	 222.7777
222.1114 	 222.9943
222.5234 	 223.0916
222.5234 	 223.1123
222.5234 	 223.8324
222.7130 	 223.8776
221.1057 	 224.4806
222.5234 	 224.6331
224.6137 	 224.6401
224.6137 	 224.9472
224.8167 	 225.1219
224.6137 	 225.1943
225.4071 	 225.7574
225.7166 	 226.0187
226.1065 	 226.4429
225.1796 	 226.5881
226.1065 	 227.0803
227.1723 	 227.3778
226.6850 	 227.6230
227.6614 	 227.8165
227.6614 	 227.8227
225.4071 	 227.8952
227.6614 	 227.9240
227.6614 	 227.9752
227.6614 	 227.9759
225.1796 	 228.0195
226.1065 	 228.0739
228.7265 	 229.1682
228.7265 	 229.4675
228.7265 	 229.5664
228.7265 	 229.6596
229.6938 	 229.7874
228.9371 	 229.7975
229.2085 	 229.7977
228.7265 	 230.0699
228.9371 	 230.1460
229.9228 	 230.3906
229.6938 	 230.4088
228.9371 	 230.4710
229.9795 	 230.5253
229.6938 	 230.5661
229.9795 	 231.0147
229.6938 	 231.0172
229.9537 	 231.2049
229.9795 	 231.2154
229.9228 	 231.2380
229.9537 	 231.5867
229.9537 	 231.9220
231.1946 	 231.9931
231.1946 	 232.1677
230.9886 	 232.2096
229.9537 	 232.2862
229.9537 	 232.4099
231.1946 	 232.4101
230.9886 	 232.6129
231.2357 	 232.7512
229.9228 	 232.8396
232.4460 	 233.2588
230.9886 	 233.3572
230.9886 	 233.6877
232.8856 	 233.7394
232.4460 	 233.7695
231.2357 	 233.7854
231.2357 	 234.0509
232.1798 	 234.0657
231.2357 	 234.1876
232.1798 	 234.2599
232.8856 	 234.2899
233.1026 	 234.3096
232.8856 	 234.3307
231.2357 	 234.5362
232.1798 	 235.0369
232.1798 	 235.6290
235.8236 	 235.8479
235.5402 	 235.8910
235.8236 	 236.4751
235.8236 	 236.8333
235.8236 	 237.0073
239.1655 	 241.0686
240.9391 	 241.4151
240.9357 	 242.0200
241.2681 	 242.1565
240.9391 	 242.7173
241.2681 	 243.1577
241.2681 	 243.3498
243.4323 	 244.0516
243.4323 	 244.1962
243.4323 	 244.5891
242.7744 	 244.6995
244.3835 	 244.7575
244.3913 	 244.7994
244.3835 	 244.9221
244.9739 	 245.2918
245.1959 	 245.8418
244.3835 	 245.8571
244.3913 	 245.9119
245.1959 	 246.3716
246.1869 	 246.4363
244.9739 	 246.5338
246.8315 	 246.9977
246.8315 	 247.2289
246.8315 	 247.4213
247.9758 	 248.1987
247.2620 	 248.4183
246.2899 	 248.4776
247.2620 	 248.6967
247.9758 	 248.8789
247.9758 	 248.9350
247.9758 	 249.1712
248.5288 	 249.3367
248.8986 	 249.4489
247.9758 	 249.4595
246.6017 	 249.5875
246.7463 	 249.6361
249.1807 	 249.9353
249.1807 	 250.0782
250.0107 	 250.2781
249.1807 	 250.3355
250.8198 	 251.4952
251.3672 	 251.5404
250.8198 	 251.5449
250.0107 	 251.7729
251.3672 	 251.9699
251.3672 	 252.1794
251.3672 	 252.2126
251.3672 	 252.6383
250.0107 	 252.8514
253.3138 	 253.9466
253.3138 	 254.1035
255.6132 	 256.5151
256.5971 	 256.6556
256.0204 	 256.6989
256.5971 	 256.7878
256.5971 	 256.8715
256.0204 	 257.0746
257.3741 	 257.8588
257.2330 	 258.2390
257.2330 	 259.7189
259.6019 	 259.9018
259.6019 	 260.0877
259.6019 	 260.1077
260.1659 	 260.9380
260.3858 	 260.9386
259.6019 	 260.9447
260.3858 	 260.9494
260.1659 	 261.1496
259.6019 	 261.1721
261.0390 	 261.6027
261.8001 	 261.8089
260.3858 	 261.9668
261.0390 	 262.1056
261.8001 	 262.1659
261.7637 	 262.3989
261.7637 	 262.5033
261.8001 	 262.8735
261.0390 	 263.1950
261.7637 	 263.3762
262.9709 	 263.5728
263.4064 	 264.4216
263.4064 	 264.5510
262.9709 	 264.9701
262.7818 	 264.9953
265.6120 	 265.7688
264.8745 	 265.8033
265.4340 	 265.8860
265.4340 	 265.8935
265.4340 	 265.9153
265.4340 	 266.0650
265.4340 	 266.2406
265.4340 	 266.6961
266.5557 	 266.7411
265.6120 	 267.2803
267.4070 	 268.1533
268.5224 	 269.3114
269.0081 	 269.4927
268.9453 	 269.7527
268.5224 	 269.8664
269.0746 	 270.1166
269.0746 	 270.1974
270.2766 	 270.3865
269.6738 	 270.4431
269.6738 	 270.7761
269.6738 	 270.8464
268.9453 	 270.9524
269.6738 	 271.1255
269.6738 	 271.2843
269.6738 	 271.5162
270.2766 	 271.5607
270.2766 	 272.0768
270.5831 	 272.0829
270.2766 	 272.4539
270.2766 	 272.5655
273.4977 	 273.7659
273.7113 	 273.9030
273.0033 	 274.0738
273.0033 	 274.2671
273.4977 	 274.3855
273.4977 	 274.8783
275.0230 	 275.0487
274.5514 	 275.1907
273.0033 	 275.3275
273.7113 	 275.4476
275.6167 	 275.6347
275.0230 	 275.6790
274.5514 	 276.1323
275.8166 	 276.3534
275.6167 	 276.3806
275.8166 	 276.7890
275.8166 	 276.7912
272.8004 	 276.8451
274.5514 	 277.0285
276.0379 	 277.2877
277.0707 	 277.3973
277.0707 	 277.5169
275.6167 	 277.5433
277.0707 	 277.7031
276.0379 	 277.7558
277.8420 	 278.0040
277.8420 	 278.1658
277.0707 	 278.1848
277.8420 	 278.3438
277.0707 	 278.4087
275.6167 	 278.6131
277.8420 	 279.0105
278.6703 	 279.2496
277.8420 	 279.4427
278.6703 	 279.8729
277.0707 	 280.6110
277.8420 	 280.7709
280.5406 	 281.0095
279.6295 	 281.0334
280.5406 	 281.0857
279.6295 	 281.1261
279.6295 	 281.2770
279.6295 	 281.3749
281.3918 	 281.5695
279.6295 	 281.6351
281.3918 	 281.7219
279.3342 	 281.7469
281.5499 	 281.7593
281.3918 	 281.9065
281.3918 	 281.9831
282.3349 	 282.3434
281.5499 	 283.0179
283.9513 	 284.5097
283.9235 	 284.5878
283.9235 	 284.6835
283.9513 	 284.7391
283.9235 	 285.0054
283.9235 	 285.4311
282.1435 	 285.5826
283.9513 	 286.2446
283.9513 	 286.3355
285.7226 	 286.3392
285.7226 	 287.0633
287.1741 	 288.2284
287.3199 	 288.2333
287.3199 	 288.3335
287.3199 	 288.7721
289.2084 	 289.4502
289.2084 	 289.6402
289.2104 	 289.8602
